3344	-71.1791
3346	-71.2096
3348	-71.1617
3350	-71.147
3352	-71.2419
3354	-71.252
3356	-71.2105
3358	-71.2012
3360	-71.2441
3362	-71.1923
3364	-71.1613
3366	-71.3083
3368	-71.3182
3370	-71.2531
3372	-71.3359
3374	-71.2763
3376	-71.2919
3378	-71.3035
3380	-71.3843
3382	-71.2543
3384	-71.3158
3386	-71.2977
3388	-71.3587
3390	-71.3848
3392	-71.3931
3394	-71.3767
3396	-71.3521
3398	-71.4114
3400	-71.4364
3402	-71.3812
3404	-71.372
3406	-71.4677
3408	-71.4423
3410	-71.4488
3412	-71.4473
3414	-71.4657
3416	-71.5709
3418	-71.489
3420	-71.5337
3422	-71.4867
3424	-71.5684
3426	-71.5297
3428	-71.5411
3430	-71.5245
3432	-71.518
3434	-71.5752
3436	-71.5026
3438	-71.5845
3440	-71.61
3442	-71.6618
3444	-71.5738
3446	-71.5456
3448	-71.6332
3450	-71.6756
3452	-71.6433
3454	-71.6923
3456	-71.6437
3458	-71.5906
3460	-71.6173
3462	-71.7194
3464	-71.724
3466	-71.7583
3468	-71.6861
3470	-71.6676
3472	-71.8119
3474	-71.8015
3476	-71.6901
3478	-71.7287
3480	-71.8247
3482	-71.8347
3484	-71.7326
3486	-71.8045
3488	-71.8432
3490	-71.8166
3492	-71.7979
3494	-71.8127
3496	-71.8512
3498	-71.8226
3500	-71.8864
3502	-71.8997
3504	-71.8942
3506	-71.8849
3508	-71.9195
3510	-71.9052
3512	-71.9464
3514	-71.9269
3516	-71.9415
3518	-71.9657
3520	-71.9772
3522	-71.9745
3524	-71.9856
3526	-71.9394
3528	-71.9819
3530	-72.0301
3532	-71.9923
3534	-72.0844
3536	-72.0361
3538	-72.0462
3540	-72.1111
3542	-72.0872
3544	-72.0739
3546	-72.0854
3548	-72.1055
3550	-72.1393
3552	-72.114
3554	-72.0762
3556	-72.1096
3558	-72.144
3560	-72.186
3562	-72.1706
3564	-72.1362
3566	-72.1806
3568	-72.1103
3570	-72.1719
3572	-72.1696
3574	-72.1587
3576	-72.1469
3578	-72.1694
3580	-72.2742
3582	-72.2866
3584	-72.3212
3586	-72.22
3588	-72.3188
3590	-72.297
3592	-72.3269
3594	-72.2976
3596	-72.3156
3598	-72.3369
3600	-72.3158
3602	-72.266
3604	-72.3973
3606	-72.3275
3608	-72.3881
3610	-72.3781
3612	-72.3718
3614	-72.3404
3616	-72.4013
3618	-72.4263
3620	-72.3805
3622	-72.4882
3624	-72.4373
3626	-72.455
3628	-72.47
3630	-72.4637
3632	-72.4442
3634	-72.4078
3636	-72.4628
3638	-72.4943
3640	-72.4996
3642	-72.3952
3644	-72.5173
3646	-72.5512
3648	-72.4112
3650	-72.5999
3652	-72.5089
3654	-72.4917
3656	-72.5622
3658	-72.5865
3660	-72.5905
3662	-72.5977
3664	-72.6489
3666	-72.5728
3668	-72.624
3670	-72.5951
3672	-72.5955
3674	-72.6438
3676	-72.6121
3678	-72.6642
3680	-72.6726
3682	-72.7401
3684	-72.6858
3686	-72.607
3688	-72.5789
3690	-72.6368
3692	-72.6762
3694	-72.6981
3696	-72.766
3698	-72.7223
3700	-72.7198
3702	-72.8029
3704	-72.7758
3706	-72.8003
3708	-72.7176
3710	-72.7536
3712	-72.7971
3714	-72.8104
3716	-72.8733
3718	-72.7682
3720	-72.8238
3722	-72.811
3724	-72.8489
3726	-72.8434
3728	-72.8237
3730	-72.8475
3732	-72.9073
3734	-72.8328
3736	-72.799
3738	-73.0087
3740	-72.8576
3742	-72.9333
3744	-73.0157
3746	-72.9732
3748	-72.9557
3750	-72.9703
3752	-72.9114
3754	-72.956
3756	-73.0079
3758	-73.0134
3760	-72.9237
3762	-72.9801
3764	-72.9838
3766	-72.9563
3768	-73.0424
3770	-73.0789
3772	-73.0867
3774	-73.2007
3776	-73.0619
3778	-73.0456
3780	-73.0938
3782	-72.9881
3784	-73.1422
3786	-73.1774
3788	-73.1217
3790	-73.0328
3792	-73.187
3794	-73.1147
3796	-73.1233
3798	-73.1143
3800	-73.1131
3802	-73.1568
3804	-73.1988
3806	-73.2026
3808	-73.196
3810	-73.162
3812	-73.1854
3814	-73.2249
3816	-73.2454
3818	-73.2547
3820	-73.1703
3822	-73.2181
3824	-73.216
3826	-73.2879
3828	-73.315
3830	-73.2275
3832	-73.3178
3834	-73.2181
3836	-73.2915
3838	-73.2775
3840	-73.3006
3842	-73.3216
3844	-73.315
3846	-73.354
3848	-73.3326
3850	-73.277
3852	-73.3071
3854	-73.3923
3856	-73.4241
3858	-73.3869
3860	-73.432
3862	-73.3999
3864	-73.4016
3866	-73.3997
3868	-73.399
3870	-73.4502
3872	-73.4428
3874	-73.4445
3876	-73.4068
3878	-73.359
3880	-73.4786
3882	-73.4952
3884	-73.4705
3886	-73.4952
3888	-73.5309
3890	-73.4917
3892	-73.5905
3894	-73.4736
3896	-73.5086
3898	-73.5202
3900	-73.5469
3902	-73.5696
3904	-73.5468
3906	-73.5867
3908	-73.7028
3910	-73.5305
3912	-73.5463
3914	-73.5996
3916	-73.636
3918	-73.6628
3920	-73.6279
3922	-73.5881
3924	-73.5925
3926	-73.6827
3928	-73.6995
3930	-73.6631
3932	-73.6336
3934	-73.6158
3936	-73.7376
3938	-73.6317
3940	-73.7684
3942	-73.8345
3944	-73.7515
3946	-73.7768
3948	-73.7562
3950	-73.7785
3952	-73.7645
3954	-73.8009
3956	-73.7754
3958	-73.8271
3960	-73.8477
3962	-73.751
3964	-73.7944
3966	-73.7915
3968	-73.8318
3970	-73.8182
3972	-73.8031
3974	-73.7949
3976	-73.807
3978	-73.8012
3980	-73.806
3982	-73.8197
3984	-73.8705
3986	-73.9036
3988	-73.9361
3990	-73.8069
3992	-73.9104
3994	-73.8761
3996	-73.9644
3998	-73.9261
4000	-73.8955
4002	-73.9508
4004	-73.8919
4006	-73.9453
4008	-73.9137
4010	-73.992
4012	-73.9531
4014	-73.8804
4016	-74.0016
4018	-73.99
4020	-73.9656
4022	-73.9807
4024	-74.0144
4026	-74.0364
4028	-73.983
4030	-74.0333
4032	-74.0318
4034	-74.0464
4036	-74.0709
4038	-74.0766
4040	-74.1459
4042	-74.0851
4044	-74.0532
4046	-74.0897
4048	-74.1742
4050	-74.1525
4052	-74.1609
4054	-74.1455
4056	-74.1723
4058	-74.1805
4060	-74.1531
4062	-74.1475
4064	-74.1031
4066	-74.1647
4068	-74.1446
4070	-74.2774
4072	-74.2414
4074	-74.2867
4076	-74.1997
4078	-74.1897
4080	-74.1943
4082	-74.3129
4084	-74.241
4086	-74.2118
4088	-74.2112
4090	-74.3261
4092	-74.3119
4094	-74.2737
4096	-74.3604
4098	-74.3246
4100	-74.3415
4102	-74.3073
4104	-74.2638
4106	-74.2888
4108	-74.2825
4110	-74.3617
4112	-74.3598
4114	-74.4031
4116	-74.2757
4118	-74.3362
4120	-74.3101
4122	-74.3098
4124	-74.3811
4126	-74.408
4128	-74.4383
4130	-74.3449
4132	-74.3772
4134	-74.4633
4136	-74.4071
4138	-74.4367
4140	-74.4152
4142	-74.4163
4144	-74.4764
4146	-74.438
4148	-74.4295
4150	-74.5039
4152	-74.4698
4154	-74.4425
4156	-74.5272
4158	-74.4991
4160	-74.4327
4162	-74.6104
4164	-74.5123
4166	-74.4866
4168	-74.5327
4170	-74.5372
4172	-74.5647
4174	-74.5292
4176	-74.5316
4178	-74.5554
4180	-74.5768
4182	-74.5784
4184	-74.5333
4186	-74.5721
4188	-74.6074
4190	-74.5935
4192	-74.5788
4194	-74.666
4196	-74.6053
4198	-74.6014
4200	-74.6212
4202	-74.7392
4204	-74.6112
4206	-74.6192
4208	-74.6758
4210	-74.6899
4212	-74.6885
4214	-74.7142
4216	-74.7442
4218	-74.7642
4220	-74.6001
4222	-74.7099
4224	-74.7505
4226	-74.7519
4228	-74.695
4230	-74.6687
4232	-74.8093
4234	-74.8268
4236	-74.7208
4238	-74.7562
4240	-74.7517
4242	-74.8558
4244	-74.7744
4246	-74.7696
4248	-74.782
4250	-74.8169
4252	-74.8292
4254	-74.836
4256	-74.8791
4258	-74.8027
4260	-74.8734
4262	-74.9079
4264	-74.8274
4266	-74.9096
4268	-74.9022
4270	-74.8881
4272	-74.8463
4274	-74.8843
4276	-74.9316
4278	-74.9456
4280	-74.8703
4282	-74.9411
4284	-74.911
4286	-74.9382
4288	-74.9354
4290	-74.992
4292	-74.9663
4294	-75.0019
4296	-75
4298	-74.9552
4300	-74.9616
4302	-74.9907
4304	-74.9561
4306	-75.0118
4308	-74.982
4310	-75.0046
4312	-74.9866
4314	-75.0514
4316	-75.0606
4318	-75.0457
4320	-74.9862
4322	-75.0143
4324	-75.0855
4326	-75.0954
4328	-75.0601
4330	-75.0926
4332	-75.053
4334	-75.1618
4336	-75.0758
4338	-75.0461
4340	-75.0244
4342	-75.1482
4344	-75.1445
4346	-75.1265
4348	-75.1834
4350	-75.0749
4352	-75.1186
4354	-75.1574
4356	-75.171
4358	-75.1477
4360	-75.1986
4362	-75.1521
4364	-75.1775
4366	-75.1967
4368	-75.2357
4370	-75.2327
4372	-75.1999
4374	-75.2329
4376	-75.1903
4378	-75.2348
4380	-75.2576
4382	-75.2816
4384	-75.3081
4386	-75.2435
4388	-75.2712
4390	-75.2486
4392	-75.2878
4394	-75.2283
4396	-75.283
4398	-75.293
4400	-75.3449
4402	-75.342
4404	-75.283
4406	-75.3551
4408	-75.2727
4410	-75.3541
4412	-75.2916
4414	-75.3363
4416	-75.3283
4418	-75.3201
4420	-75.4406
4422	-75.3747
4424	-75.4412
4426	-75.4312
4428	-75.5082
4430	-75.3708
4432	-75.3796
4434	-75.4068
4436	-75.4362
4438	-75.3744
4440	-75.4115
4442	-75.4577
4444	-75.4801
4446	-75.4461
4448	-75.5137
4450	-75.4002
4452	-75.5038
4454	-75.4038
4456	-75.6072
4458	-75.5026
4460	-75.48
4462	-75.5662
4464	-75.5216
4466	-75.4792
4468	-75.485
4470	-75.5088
4472	-75.484
4474	-75.4961
4476	-75.4859
4478	-75.5567
4480	-75.5361
4482	-75.5173
4484	-75.5595
4486	-75.5301
4488	-75.6378
4490	-75.5744
4492	-75.5636
4494	-75.544
4496	-75.4467
4498	-75.6044
4500	-75.6198
4502	-75.5912
4504	-75.6653
4506	-75.6094
4508	-75.6661
4510	-75.6094
4512	-75.5966
4514	-75.6139
4516	-75.6516
4518	-75.629
4520	-75.7245
4522	-75.6491
4524	-75.7258
4526	-75.6349
4528	-75.673
4530	-75.7803
4532	-75.7248
4534	-75.6999
4536	-75.7251
4538	-75.7684
4540	-75.7448
4542	-75.7273
4544	-75.6904
4546	-75.7885
4548	-75.7658
4550	-75.7956
4552	-75.8176
4554	-75.7361
4556	-75.7514
4558	-75.8241
4560	-75.8442
4562	-75.8183
4564	-75.8251
4566	-75.8728
4568	-75.8551
4570	-75.8233
4572	-75.8196
4574	-75.8702
4576	-75.7892
4578	-75.8119
4580	-75.869
4582	-75.8811
4584	-75.9126
4586	-75.8359
4588	-75.8497
4590	-75.9018
4592	-75.8509
4594	-75.8542
4596	-75.9405
4598	-75.8819
4600	-75.9402
4602	-75.9555
4604	-75.9682
4606	-75.9556
4608	-75.8942
4610	-75.9607
4612	-75.9456
4614	-75.9685
4616	-75.9689
4618	-75.95
4620	-76.0049
4622	-75.9723
4624	-76.0606
4626	-76.0103
4628	-76.003
4630	-76.028
4632	-76.0174
4634	-76.0671
4636	-75.9987
4638	-76.0198
4640	-76.0803
4642	-76.0576
4644	-76.0829
4646	-76.0912
4648	-76.0919
4650	-76.0467
4652	-76.082
4654	-76.0447
4656	-76.0643
4658	-76.0819
4660	-76.0695
4662	-76.0907
4664	-76.1664
4666	-76.0829
4668	-76.1297
4670	-76.1008
4672	-76.1019
4674	-76.1147
4676	-76.1502
4678	-76.1072
4680	-76.1271
4682	-76.1343
4684	-76.2132
4686	-76.1833
4688	-76.1595
4690	-76.2268
4692	-76.1143
4694	-76.1814
4696	-76.2374
4698	-76.2139
4700	-76.1254
4702	-76.2011
4704	-76.1509
4706	-76.2356
4708	-76.2195
4710	-76.2505
4712	-76.2636
4714	-76.2145
4716	-76.2096
4718	-76.2541
4720	-76.2615
4722	-76.2705
4724	-76.2441
4726	-76.2553
4728	-76.3212
4730	-76.2508
4732	-76.3003
4734	-76.3305
4736	-76.328
4738	-76.2891
4740	-76.3012
4742	-76.3547
4744	-76.3017
4746	-76.344
4748	-76.3547
4750	-76.3777
4752	-76.4458
4754	-76.3675
4756	-76.3826
4758	-76.3758
4760	-76.4145
4762	-76.3415
4764	-76.4341
4766	-76.396
4768	-76.3568
4770	-76.3725
4772	-76.3855
4774	-76.4285
4776	-76.4399
4778	-76.399
4780	-76.4416
4782	-76.398
4784	-76.4107
4786	-76.4223
4788	-76.422
4790	-76.4474
4792	-76.4501
4794	-76.5221
4796	-76.4864
4798	-76.5262
4800	-76.5375
4802	-76.4816
4804	-76.5467
4806	-76.5016
4808	-76.4958
4810	-76.4926
4812	-76.4592
4814	-76.5155
4816	-76.497
4818	-76.5383
4820	-76.5958
4822	-76.5147
4824	-76.5384
4826	-76.5407
4828	-76.5816
4830	-76.5795
4832	-76.5719
4834	-76.5205
4836	-76.5926
4838	-76.5611
4840	-76.5979
4842	-76.5963
4844	-76.6472
4846	-76.6351
4848	-76.5717
4850	-76.5587
4852	-76.5795
4854	-76.6742
4856	-76.6313
4858	-76.6995
4860	-76.5742
4862	-76.6717
4864	-76.6871
4866	-76.6756
4868	-76.7
4870	-76.682
4872	-76.6761
4874	-76.6784
4876	-76.6569
4878	-76.6598
4880	-76.6704
4882	-76.6761
4884	-76.6706
4886	-76.7272
4888	-76.726
4890	-76.7691
4892	-76.7457
4894	-76.7275
4896	-76.7956
4898	-76.7144
4900	-76.7569
4902	-76.7771
4904	-76.7968
4906	-76.8012
4908	-76.7527
4910	-76.8139
4912	-76.7842
4914	-76.7729
4916	-76.7941
4918	-76.7479
4920	-76.791
4922	-76.915
4924	-76.8117
4926	-76.8115
4928	-76.9229
4930	-76.8705
4932	-76.8392
4934	-76.8292
4936	-76.8718
4938	-76.8408
4940	-76.8607
4942	-76.9027
4944	-76.8246
4946	-76.8366
4948	-76.9452
4950	-76.9106
4952	-76.8424
4954	-76.9446
4956	-76.9504
4958	-76.9219
4960	-76.9014
4962	-76.9142
4964	-76.9613
4966	-76.9378
4968	-76.8946
4970	-76.9102
4972	-76.9777
4974	-76.9684
4976	-76.9402
4978	-76.9263
4980	-77.011
4982	-77.061
4984	-77.0073
4986	-77.0097
4988	-77.0933
4990	-77.1529
4992	-76.4345
4994	-76.2174
4996	-77.105
4998	-76.61
